elapsed_seconds,voltage_v,raw_response,query_elapsed_ms
769.953000,6.39759759e-08,+6.39759759E-08,11.671
770.203000,6.72031674e-08,+6.72031674E-08,23.701
770.469000,6.72031674e-08,+6.72031674E-08,11.504
770.719000,7.36575505e-08,+7.36575505E-08,11.227
770.969000,7.36575505e-08,+7.36575505E-08,10.418
771.219000,7.82966383e-08,+7.82966383E-08,11.087
771.469000,7.82966383e-08,+7.82966383E-08,10.736
771.719000,6.77074161e-08,+6.77074161E-08,11.394
771.969000,6.94218616e-08,+6.94218616E-08,10.665
772.234000,6.94218616e-08,+6.94218616E-08,11.783
772.515000,6.72031674e-08,+6.72031674E-08,11.476
772.765000,5.42944095e-08,+5.42944095E-08,19.140
773.031000,5.42944095e-08,+5.42944095E-08,10.472
773.281000,6.38751348e-08,+6.38751348E-08,10.312
773.531000,6.38751348e-08,+6.38751348E-08,11.601
773.781000,6.42785338e-08,+6.42785338E-08,10.951
774.031000,6.55895804e-08,+6.55895804E-08,18.494
774.297000,6.55895804e-08,+6.55895804E-08,10.975
774.547000,6.52870311e-08,+6.52870311E-08,10.674
774.797000,6.52870311e-08,+6.52870311E-08,11.377
775.047000,5.2579964e-08,+5.25799640E-08,9.851
775.312000,6.1454741e-08,+6.14547410E-08,10.728
775.594000,6.1454741e-08,+6.14547410E-08,11.251
775.844000,6.58921296e-08,+6.58921296E-08,11.467
776.094000,6.58921296e-08,+6.58921296E-08,11.284
776.344000,6.58921296e-08,+6.58921296E-08,10.670
776.594000,6.10513421e-08,+6.10513421E-08,11.184
776.844000,6.10513421e-08,+6.10513421E-08,10.847
777.094000,6.34716768e-08,+6.34716768E-08,11.078
777.344000,6.34716768e-08,+6.34716768E-08,11.179
